PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203482,"Olynyk, Kelly",1,44,20,0 Dribbles,0.547,0.98,1.86,0.524,0.598,0.34,0.7,1.16,0.608,0.207,0.27,0.7,0.387
203482,"Olynyk, Kelly",2,44,14,1 Dribble,0.167,0.32,0.57,0.56,0.58,0.147,0.3,0.5,0.591,0.02,0.02,0.07,0.333
203482,"Olynyk, Kelly",3,44,12,2 Dribbles,0.133,0.16,0.45,0.35,0.35,0.133,0.16,0.45,0.35,0.0,0.0,0.0,
203482,"Olynyk, Kelly",4,44,15,3-6 Dribbles,0.133,0.25,0.45,0.55,0.575,0.12,0.23,0.41,0.556,0.013,0.02,0.05,0.5
203482,"Olynyk, Kelly",5,44,3,7+ Dribbles,0.02,0.0,0.07,0.0,0.0,0.02,0.0,0.07,0.0,0.0,0.0,0.0,
