PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642266,"Walter, Ja'Kobe",1,52,5,0-2 Feet - Very Tight,0.013,0.04,0.1,0.4,0.4,0.013,0.04,0.1,0.4,0.0,0.0,0.0,
1642266,"Walter, Ja'Kobe",2,52,19,2-4 Feet - Tight,0.064,0.17,0.48,0.36,0.42,0.041,0.12,0.31,0.375,0.023,0.06,0.17,0.333
1642266,"Walter, Ja'Kobe",3,52,39,4-6 Feet - Open,0.224,0.69,1.69,0.409,0.523,0.069,0.31,0.52,0.593,0.155,0.38,1.17,0.328
1642266,"Walter, Ja'Kobe",4,52,41,6+ Feet - Wide Open,0.305,0.81,2.31,0.35,0.525,0.01,0.0,0.08,0.0,0.295,0.81,2.23,0.362
