PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629599,"Coffey, Amir",1,72,9,24-22,0.02,0.06,0.14,0.4,0.4,0.018,0.06,0.13,0.444,0.002,0.0,0.01,0.0
1629599,"Coffey, Amir",2,72,55,22-18 Very Early,0.255,1.08,1.81,0.6,0.662,0.178,0.86,1.26,0.681,0.076,0.22,0.54,0.41
1629599,"Coffey, Amir",3,72,41,18-15 Early,0.108,0.26,0.76,0.345,0.436,0.057,0.13,0.4,0.31,0.051,0.14,0.36,0.385
1629599,"Coffey, Amir",4,72,65,15-7 Average,0.431,1.42,3.06,0.464,0.595,0.182,0.61,1.29,0.473,0.249,0.81,1.76,0.457
1629599,"Coffey, Amir",5,72,36,7-4 Late,0.086,0.19,0.61,0.318,0.386,0.039,0.11,0.28,0.4,0.047,0.08,0.33,0.25
1629599,"Coffey, Amir",6,72,37,4-0 Very Late,0.1,0.32,0.71,0.451,0.559,0.041,0.17,0.29,0.571,0.059,0.15,0.42,0.367
