GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400009,146,1626167,Myles Turner,1610612754,Indiana Pacers,1,1,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,159,1626167,Myles Turner,1610612754,Indiana Pacers,1,0,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,28,1,1,20241115,IND,MIA
Shot Chart Detail,0022400009,347,1626167,Myles Turner,1610612754,Indiana Pacers,3,8,5,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,45,1,1,20241115,IND,MIA
Shot Chart Detail,0022400029,91,1626167,Myles Turner,1610612754,Indiana Pacers,1,5,7,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,6,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,100,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,7,262,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,104,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,22,251,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,267,1626167,Myles Turner,1610612754,Indiana Pacers,2,3,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,114,258,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,342,1626167,Myles Turner,1610612754,Indiana Pacers,3,11,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,12,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,567,1626167,Myles Turner,1610612754,Indiana Pacers,4,7,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,20,1,1,20241122,MIL,IND
Shot Chart Detail,0022400045,14,1626167,Myles Turner,1610612754,Indiana Pacers,1,11,3,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-2,173,1,1,20241129,IND,DET
