PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203471,"Schröder, Dennis",1,75,26,Touch < 2 Seconds,0.32,0.39,1.07,0.363,0.506,0.04,0.08,0.13,0.6,0.28,0.31,0.93,0.329
203471,"Schröder, Dennis",2,75,27,Touch 2-6 Seconds,0.344,0.37,1.15,0.326,0.349,0.26,0.32,0.87,0.369,0.084,0.05,0.28,0.19
203471,"Schröder, Dennis",3,75,28,Touch 6+ Seconds,0.336,0.51,1.12,0.452,0.482,0.276,0.44,0.92,0.478,0.06,0.07,0.2,0.333
