PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629018,"Trent Jr., Gary",1,74,73,0 Dribbles,0.537,2.0,4.77,0.419,0.612,0.035,0.16,0.31,0.522,0.502,1.84,4.46,0.412
1629018,"Trent Jr., Gary",2,74,42,1 Dribble,0.104,0.38,0.92,0.412,0.574,0.026,0.08,0.23,0.353,0.078,0.3,0.69,0.431
1629018,"Trent Jr., Gary",3,74,45,2 Dribbles,0.107,0.36,0.95,0.386,0.443,0.073,0.26,0.65,0.396,0.033,0.11,0.3,0.364
1629018,"Trent Jr., Gary",4,74,60,3-6 Dribbles,0.204,0.91,1.81,0.5,0.541,0.169,0.76,1.5,0.505,0.035,0.15,0.31,0.478
1629018,"Trent Jr., Gary",5,74,28,7+ Dribbles,0.049,0.18,0.43,0.406,0.453,0.038,0.14,0.34,0.4,0.011,0.04,0.09,0.429
