GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400008,16,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,1,10,51,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-4,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,24,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,1,10,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,204,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,2,7,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,210,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,246,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,2,5,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,12,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,299,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,2,1,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-85,36,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,334,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,3,9,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,47,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,358,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,3,7,57,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,58,99,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,568,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,4,5,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20241112,POR,MIN
Shot Chart Detail,0022400020,247,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,2,2,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-13,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,362,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,3,5,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,17,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,515,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,4,7,56,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,37,78,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,557,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,4,4,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,635,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,5,4,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-77,259,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400037,18,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,1,10,28,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4,127,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,91,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,1,4,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,232,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,327,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,3,9,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,486,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,4,10,20,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,32,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400044,48,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,1,7,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,199,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,317,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,3,10,21,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,38,64,1,1,20241129,MIN,LAC
Shot Chart Detail,0022400044,349,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,3,7,44,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,31,1,1,20241129,MIN,LAC
