PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629640,"Johnson, Keldon",1,77,77,Touch < 2 Seconds,0.535,2.43,5.35,0.454,0.544,0.223,1.47,2.23,0.657,0.312,0.96,3.12,0.308
1629640,"Johnson, Keldon",2,77,73,Touch 2-6 Seconds,0.392,1.99,3.92,0.507,0.525,0.355,1.84,3.55,0.52,0.038,0.14,0.38,0.379
1629640,"Johnson, Keldon",3,77,39,Touch 6+ Seconds,0.073,0.4,0.73,0.554,0.571,0.066,0.38,0.66,0.569,0.006,0.03,0.06,0.4
