PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630591,"Suggs, Jalen",1,35,34,Touch < 2 Seconds,0.424,2.29,5.83,0.392,0.529,0.083,0.69,1.14,0.6,0.341,1.6,4.69,0.341
1630591,"Suggs, Jalen",2,35,34,Touch 2-6 Seconds,0.347,1.66,4.77,0.347,0.386,0.233,1.29,3.2,0.402,0.114,0.37,1.57,0.236
1630591,"Suggs, Jalen",3,35,33,Touch 6+ Seconds,0.229,1.69,3.14,0.536,0.568,0.181,1.49,2.49,0.598,0.048,0.2,0.66,0.304
