PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631108,"Christie, Max",1,78,32,0 Dribbles,0.454,0.77,1.76,0.438,0.617,0.046,0.14,0.18,0.786,0.407,0.63,1.58,0.398
1631108,"Christie, Max",2,78,12,1 Dribble,0.043,0.09,0.17,0.538,0.692,0.023,0.04,0.09,0.429,0.02,0.05,0.08,0.667
1631108,"Christie, Max",3,78,20,2 Dribbles,0.113,0.15,0.44,0.353,0.353,0.096,0.15,0.37,0.414,0.017,0.0,0.06,0.0
1631108,"Christie, Max",4,78,25,3-6 Dribbles,0.258,0.44,1.0,0.436,0.449,0.232,0.41,0.9,0.457,0.026,0.03,0.1,0.25
1631108,"Christie, Max",5,78,20,7+ Dribbles,0.132,0.14,0.51,0.275,0.275,0.103,0.14,0.4,0.355,0.03,0.0,0.12,0.0
