PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626179,"Rozier, Terry",1,64,62,Touch < 2 Seconds,0.4,1.38,3.97,0.346,0.469,0.083,0.41,0.83,0.491,0.317,0.97,3.14,0.308
1626179,"Rozier, Terry",2,64,63,Touch 2-6 Seconds,0.436,1.88,4.33,0.433,0.477,0.302,1.5,3.0,0.5,0.134,0.38,1.33,0.282
1626179,"Rozier, Terry",3,64,48,Touch 6+ Seconds,0.164,0.63,1.63,0.385,0.409,0.129,0.55,1.28,0.427,0.035,0.08,0.34,0.227
