PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630549,"Sharpe, Day'Ron",1,50,30,0-2 Feet - Very Tight,0.158,0.54,1.0,0.54,0.54,0.158,0.54,1.0,0.54,0.0,0.0,0.0,
1630549,"Sharpe, Day'Ron",2,50,49,2-4 Feet - Tight,0.593,2.08,3.76,0.553,0.553,0.593,2.08,3.76,0.553,0.0,0.0,0.0,
1630549,"Sharpe, Day'Ron",3,50,24,4-6 Feet - Open,0.101,0.3,0.64,0.469,0.469,0.079,0.3,0.5,0.6,0.022,0.0,0.14,0.0
1630549,"Sharpe, Day'Ron",4,50,29,6+ Feet - Wide Open,0.148,0.38,0.94,0.404,0.521,0.028,0.16,0.18,0.889,0.12,0.22,0.76,0.289
