PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629632,"White, Coby",1,74,74,0 Dribbles,0.321,1.99,4.86,0.408,0.589,0.022,0.23,0.34,0.68,0.299,1.76,4.53,0.388
1629632,"White, Coby",2,74,48,1 Dribble,0.083,0.47,1.26,0.376,0.484,0.022,0.2,0.34,0.6,0.061,0.27,0.92,0.294
1629632,"White, Coby",3,74,63,2 Dribbles,0.112,0.93,1.7,0.548,0.603,0.077,0.74,1.16,0.64,0.036,0.19,0.54,0.35
1629632,"White, Coby",4,74,71,3-6 Dribbles,0.306,2.35,4.64,0.507,0.563,0.221,1.84,3.35,0.548,0.085,0.51,1.28,0.4
1629632,"White, Coby",5,74,69,7+ Dribbles,0.178,1.12,2.69,0.417,0.452,0.136,0.93,2.07,0.451,0.041,0.19,0.62,0.304
