GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400025,91,1630200,Tre Jones,1610612759,San Antonio Spurs,1,4,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,-11,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400038,156,1630200,Tre Jones,1610612759,San Antonio Spurs,1,0,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,10,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400232,97,1630200,Tre Jones,1610612759,San Antonio Spurs,1,4,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,176,1,1,20241116,DAL,SAS
Shot Chart Detail,0022400262,290,1630200,Tre Jones,1610612759,San Antonio Spurs,2,3,45,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400262,573,1630200,Tre Jones,1610612759,San Antonio Spurs,3,0,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400262,586,1630200,Tre Jones,1610612759,San Antonio Spurs,4,11,26,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,17,1,1,20241121,SAS,UTA
Shot Chart Detail,0022400269,304,1630200,Tre Jones,1610612759,San Antonio Spurs,2,1,57,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1,20241123,SAS,GSW
Shot Chart Detail,0022400296,126,1630200,Tre Jones,1610612759,San Antonio Spurs,1,1,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,17,1,1,20241127,SAS,LAL
Shot Chart Detail,0022400313,154,1630200,Tre Jones,1610612759,San Antonio Spurs,1,0,0,Made Shot,Floating Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,40,98,390,1,1,20241201,SAC,SAS
Shot Chart Detail,0022400313,545,1630200,Tre Jones,1610612759,San Antonio Spurs,4,10,41,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,10,1,1,20241201,SAC,SAS
Shot Chart Detail,0022400386,528,1630200,Tre Jones,1610612759,San Antonio Spurs,4,8,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,1,20241221,SAS,POR
Shot Chart Detail,0022400386,535,1630200,Tre Jones,1610612759,San Antonio Spurs,4,8,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,17,1,1,20241221,SAS,POR
Shot Chart Detail,0022400394,540,1630200,Tre Jones,1610612759,San Antonio Spurs,4,9,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,20,1,1,20241223,PHI,SAS
Shot Chart Detail,0022400405,189,1630200,Tre Jones,1610612759,San Antonio Spurs,2,11,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20241225,NYK,SAS
