PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630573,"Hauser, Sam",1,71,69,Touch < 2 Seconds,0.844,2.35,5.58,0.422,0.611,0.068,0.24,0.45,0.531,0.776,2.11,5.13,0.412
1630573,"Hauser, Sam",2,71,39,Touch 2-6 Seconds,0.149,0.59,0.99,0.6,0.679,0.092,0.44,0.61,0.721,0.058,0.15,0.38,0.407
1630573,"Hauser, Sam",3,71,3,Touch 6+ Seconds,0.006,0.03,0.04,0.667,1.0,0.0,0.0,0.0,,0.006,0.03,0.04,0.667
