PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,17,"Castle, Stephon",1642264,0.126,1.81,0.27,0.29,0.69,0.419,0.16,0.37,0.435,0.13,0.32,0.4
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,5,"Wembanyama, Victor",1641705,0.038,0.55,0.16,0.18,0.32,0.55,0.15,0.23,0.643,0.03,0.1,0.333
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,16,"Sochan, Jeremy",1631110,0.097,1.39,0.31,0.31,0.56,0.543,0.23,0.39,0.583,0.08,0.18,0.455
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,2,"Wesley, Blake",1631104,0.007,0.1,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,16,"Champagnie, Julian",1630577,0.057,0.82,0.16,0.16,0.39,0.417,0.06,0.1,0.667,0.1,0.29,0.333
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,9,"Mamukelashvili, Sandro",1630572,0.037,0.53,0.05,0.08,0.19,0.417,0.05,0.08,0.6,0.03,0.11,0.286
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,17,"Vassell, Devin",1630170,0.162,2.32,0.16,0.26,0.9,0.286,0.13,0.42,0.308,0.13,0.48,0.267
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,2,"Bassey, Charles",1629646,0.007,0.1,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,17,"Johnson, Keldon",1629640,0.084,1.21,0.16,0.19,0.42,0.462,0.16,0.26,0.625,0.03,0.16,0.2
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,17,"Barnes, Harrison",203084,0.129,1.85,0.31,0.34,0.79,0.429,0.16,0.34,0.476,0.18,0.45,0.393
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,10,"Biyombo, Bismack",202687,0.054,0.77,0.15,0.16,0.18,0.909,0.16,0.18,0.909,0.0,0.0,
1628368,"Fox, De'Aaron",San Antonio Spurs,1610612759,SAS,made,17,"Paul, Chris",101108,0.201,2.89,0.13,0.21,0.5,0.419,0.06,0.15,0.444,0.15,0.35,0.409
