GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400015,230,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,6,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-227,82,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,268,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,4,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,1,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,305,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,0,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,237,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,345,1630559,Austin Reaves,1610612747,Los Angeles Lakers,3,11,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,227,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,393,1630559,Austin Reaves,1610612747,Los Angeles Lakers,3,6,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,15,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,620,1630559,Austin Reaves,1610612747,Los Angeles Lakers,4,1,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,168,212,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400026,55,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,7,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,62,57,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,87,1630559,Austin Reaves,1610612747,Los Angeles Lakers,1,5,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-205,163,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,220,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,8,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,34,1,1,20241119,LAL,UTA
Shot Chart Detail,0022400026,326,1630559,Austin Reaves,1610612747,Los Angeles Lakers,2,1,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,32,1,1,20241119,LAL,UTA
