PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,1,"Young, Jahmir",1642443,0.001,0.03,0.02,0.02,0.03,0.5,0.02,0.02,1.0,0.0,0.02,0.0
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,20,"Buzelis, Matas",1641824,0.027,0.59,0.06,0.14,0.29,0.5,0.08,0.14,0.556,0.06,0.14,0.444
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,1,"Miller, Emanuel",1641801,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,1,"Sanogo, Adama",1641766,0.001,0.02,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,18,"Phillips, Julian",1641763,0.021,0.46,0.06,0.1,0.17,0.545,0.06,0.1,0.667,0.03,0.08,0.4
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,32,"Terry, Dalen",1631207,0.054,1.17,0.17,0.22,0.46,0.483,0.16,0.25,0.625,0.06,0.21,0.308
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,49,"Giddey, Josh",1630581,0.188,4.1,0.41,0.48,1.49,0.319,0.21,0.73,0.283,0.27,0.76,0.354
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,1,"Duarte, Chris",1630537,0.001,0.02,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,29,"Dosunmu, Ayo",1630245,0.117,2.54,0.21,0.24,0.79,0.3,0.13,0.48,0.267,0.11,0.32,0.35
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,6,"Jones, Tre",1630200,0.024,0.52,0.03,0.03,0.14,0.222,0.02,0.08,0.2,0.02,0.06,0.25
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,28,"Smith, Jalen",1630188,0.042,0.9,0.13,0.21,0.4,0.52,0.1,0.17,0.545,0.11,0.22,0.5
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,21,"Horton-Tucker, Talen",1629659,0.031,0.67,0.06,0.06,0.22,0.286,0.03,0.14,0.222,0.03,0.08,0.4
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,56,"White, Coby",1629632,0.138,3.02,0.41,0.48,1.37,0.349,0.22,0.51,0.438,0.25,0.86,0.296
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,16,"Huerter, Kevin",1628989,0.029,0.63,0.08,0.1,0.22,0.429,0.03,0.08,0.4,0.06,0.14,0.444
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,8,"Carter, Jevon",1628975,0.013,0.29,0.02,0.05,0.13,0.375,0.02,0.05,0.333,0.03,0.08,0.4
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,2,"Craig, Torrey",1628470,0.002,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,16,"Collins, Zach",1628380,0.039,0.86,0.1,0.1,0.16,0.6,0.02,0.03,0.5,0.08,0.13,0.625
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,19,"Ball, Lonzo",1628366,0.034,0.73,0.05,0.06,0.21,0.308,0.05,0.13,0.375,0.02,0.08,0.2
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,30,"LaVine, Zach",203897,0.069,1.51,0.19,0.24,0.57,0.417,0.14,0.21,0.692,0.1,0.37,0.261
1630172,"Williams, Patrick",Chicago Bulls,1610612741,CHI,received,57,"Vučević, Nikola",202696,0.168,3.67,0.4,0.44,1.37,0.326,0.17,0.7,0.25,0.27,0.67,0.405
