GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400015,109,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,3,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-47,86,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,128,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,2,27,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,49,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,436,1629640,Keldon Johnson,1610612759,San Antonio Spurs,3,3,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,8,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,487,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,11,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,0,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400015,520,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,8,23,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,10,1,1,20241115,SAS,LAL
Shot Chart Detail,0022400025,100,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,3,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-6,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,122,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,1,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,144,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,260,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,5,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,63,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,302,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,2,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-126,238,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,317,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,1,46,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,321,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,1,16,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,-8,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,467,1629640,Keldon Johnson,1610612759,San Antonio Spurs,3,2,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-169,211,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400038,91,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,5,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,44,94,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,122,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,2,33,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400038,470,1629640,Keldon Johnson,1610612759,San Antonio Spurs,3,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,157,1,1,20241126,UTA,SAS
Shot Chart Detail,0022400057,61,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,6,26,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,59,4,1,1,20241203,PHX,SAS
Shot Chart Detail,0022400057,274,1629640,Keldon Johnson,1610612759,San Antonio Spurs,2,2,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-32,106,1,1,20241203,PHX,SAS
Shot Chart Detail,0022400057,426,1629640,Keldon Johnson,1610612759,San Antonio Spurs,3,3,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-13,104,1,1,20241203,PHX,SAS
