PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203915,"Dinwiddie, Spencer",1,79,63,Catch and Shoot,0.207,0.59,1.78,0.333,0.5,0.004,0.0,0.04,0.0,0.202,0.59,1.75,0.341
203915,"Dinwiddie, Spencer",2,79,75,Pull Ups,0.43,1.43,3.71,0.386,0.49,0.164,0.66,1.42,0.464,0.265,0.77,2.29,0.337
203915,"Dinwiddie, Spencer",3,79,62,Less than 10 ft,0.352,1.56,3.04,0.513,0.513,0.352,1.56,3.04,0.513,0.0,0.0,0.0,
203915,"Dinwiddie, Spencer",4,79,8,Other,0.012,0.01,0.1,0.125,0.188,0.001,0.0,0.01,0.0,0.01,0.01,0.09,0.143
