PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627783,"Siakam, Pascal",1,78,29,24-22,0.035,0.33,0.53,0.634,0.634,0.034,0.33,0.51,0.65,0.001,0.0,0.01,0.0
1627783,"Siakam, Pascal",2,78,71,22-18 Very Early,0.159,1.59,2.41,0.66,0.705,0.129,1.37,1.95,0.704,0.03,0.22,0.46,0.472
1627783,"Siakam, Pascal",3,78,74,18-15 Early,0.164,1.41,2.49,0.567,0.621,0.125,1.14,1.9,0.601,0.039,0.27,0.59,0.457
1627783,"Siakam, Pascal",4,78,78,15-7 Average,0.439,3.27,6.65,0.491,0.545,0.315,2.55,4.77,0.535,0.124,0.72,1.88,0.381
1627783,"Siakam, Pascal",5,78,66,7-4 Late,0.121,0.78,1.83,0.427,0.497,0.08,0.53,1.22,0.432,0.041,0.26,0.62,0.417
1627783,"Siakam, Pascal",6,78,57,4-0 Very Late,0.082,0.47,1.24,0.381,0.443,0.043,0.32,0.65,0.49,0.039,0.15,0.59,0.261
