PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629018,"Trent Jr., Gary",1,74,73,Touch < 2 Seconds,0.636,2.32,5.65,0.411,0.594,0.068,0.26,0.61,0.422,0.568,2.07,5.04,0.41
1629018,"Trent Jr., Gary",2,74,71,Touch 2-6 Seconds,0.321,1.39,2.85,0.488,0.547,0.24,1.05,2.14,0.494,0.081,0.34,0.72,0.472
1629018,"Trent Jr., Gary",3,74,22,Touch 6+ Seconds,0.043,0.11,0.38,0.286,0.321,0.032,0.08,0.28,0.286,0.011,0.03,0.09,0.286
