PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642259,"Sarr, Alex",1,67,27,0-2 Feet - Very Tight,0.056,0.25,0.69,0.37,0.37,0.056,0.25,0.69,0.37,0.0,0.0,0.0,
1642259,"Sarr, Alex",2,67,65,2-4 Feet - Tight,0.389,2.07,4.81,0.432,0.435,0.373,2.04,4.61,0.443,0.016,0.03,0.19,0.154
1642259,"Sarr, Alex",3,67,64,4-6 Feet - Open,0.316,1.43,3.91,0.366,0.452,0.134,0.76,1.66,0.459,0.182,0.67,2.25,0.298
1642259,"Sarr, Alex",4,67,59,6+ Feet - Wide Open,0.239,1.1,2.96,0.374,0.52,0.025,0.24,0.31,0.762,0.214,0.87,2.64,0.328
