GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400006,190,1629006,Josh Okogie,1610612756,Phoenix Suns,2,6,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,21,1,1,20241112,UTA,PHX
Shot Chart Detail,0022400018,7,1629006,Josh Okogie,1610612756,Phoenix Suns,1,11,38,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,68,1629006,Josh Okogie,1610612756,Phoenix Suns,1,6,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-17,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,189,1629006,Josh Okogie,1610612756,Phoenix Suns,2,10,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,267,1629006,Josh Okogie,1610612756,Phoenix Suns,2,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,35,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400039,646,1629006,Josh Okogie,1610612756,Phoenix Suns,4,0,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,216,1,1,20241126,PHX,LAL
Shot Chart Detail,0022400190,161,1629006,Josh Okogie,1610612756,Phoenix Suns,2,11,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,1,20241108,DAL,PHX
Shot Chart Detail,0022400190,209,1629006,Josh Okogie,1610612756,Phoenix Suns,2,8,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-10,1,1,20241108,DAL,PHX
Shot Chart Detail,0022400209,85,1629006,Josh Okogie,1610612756,Phoenix Suns,1,4,18,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,32,1,1,20241110,PHX,SAC
Shot Chart Detail,0022400209,107,1629006,Josh Okogie,1610612756,Phoenix Suns,1,2,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-1,1,1,20241110,PHX,SAC
Shot Chart Detail,0022400209,123,1629006,Josh Okogie,1610612756,Phoenix Suns,1,1,43,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20241110,PHX,SAC
Shot Chart Detail,0022400209,526,1629006,Josh Okogie,1610612756,Phoenix Suns,4,9,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,1,20241110,PHX,SAC
Shot Chart Detail,0022400227,85,1629006,Josh Okogie,1610612756,Phoenix Suns,1,5,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,5,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,111,1629006,Josh Okogie,1610612756,Phoenix Suns,1,3,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,5,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,131,1629006,Josh Okogie,1610612756,Phoenix Suns,1,2,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,156,1629006,Josh Okogie,1610612756,Phoenix Suns,1,1,9,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,280,1629006,Josh Okogie,1610612756,Phoenix Suns,2,3,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,306,1629006,Josh Okogie,1610612756,Phoenix Suns,2,1,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,315,1629006,Josh Okogie,1610612756,Phoenix Suns,2,1,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,168,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,513,1629006,Josh Okogie,1610612756,Phoenix Suns,3,0,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,17,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,534,1629006,Josh Okogie,1610612756,Phoenix Suns,4,10,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,126,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400227,540,1629006,Josh Okogie,1610612756,Phoenix Suns,4,10,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,17,1,1,20241113,SAC,PHX
Shot Chart Detail,0022400234,277,1629006,Josh Okogie,1610612756,Phoenix Suns,2,3,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-109,68,1,1,20241117,MIN,PHX
Shot Chart Detail,0022400234,308,1629006,Josh Okogie,1610612756,Phoenix Suns,2,1,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,25,1,1,20241117,MIN,PHX
Shot Chart Detail,0022400234,325,1629006,Josh Okogie,1610612756,Phoenix Suns,2,0,2,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241117,MIN,PHX
Shot Chart Detail,0022400249,267,1629006,Josh Okogie,1610612756,Phoenix Suns,2,5,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,42,1,1,20241118,PHX,ORL
Shot Chart Detail,0022400249,308,1629006,Josh Okogie,1610612756,Phoenix Suns,2,2,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,64,1,1,20241118,PHX,ORL
Shot Chart Detail,0022400249,654,1629006,Josh Okogie,1610612756,Phoenix Suns,4,0,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,4,1,1,20241118,PHX,ORL
Shot Chart Detail,0022400257,254,1629006,Josh Okogie,1610612756,Phoenix Suns,2,2,54,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,23,1,1,20241120,PHX,NYK
Shot Chart Detail,0022400257,295,1629006,Josh Okogie,1610612756,Phoenix Suns,2,0,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-1,1,1,20241120,PHX,NYK
Shot Chart Detail,0022400257,602,1629006,Josh Okogie,1610612756,Phoenix Suns,4,2,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,4,1,1,20241120,PHX,NYK
Shot Chart Detail,0022400330,102,1629006,Josh Okogie,1610612756,Phoenix Suns,1,4,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20241205,NOP,PHX
Shot Chart Detail,0022400330,127,1629006,Josh Okogie,1610612756,Phoenix Suns,1,2,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241205,NOP,PHX
Shot Chart Detail,0022400330,350,1629006,Josh Okogie,1610612756,Phoenix Suns,2,0,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,12,1,1,20241205,NOP,PHX
Shot Chart Detail,0022400346,139,1629006,Josh Okogie,1610612756,Phoenix Suns,1,0,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20241207,MIA,PHX
Shot Chart Detail,0022400346,550,1629006,Josh Okogie,1610612756,Phoenix Suns,4,7,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20241207,MIA,PHX
Shot Chart Detail,0022400409,127,1629006,Josh Okogie,1610612756,Phoenix Suns,1,3,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,60,1,1,20241225,PHX,DEN
Shot Chart Detail,0022400409,195,1629006,Josh Okogie,1610612756,Phoenix Suns,2,10,10,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,16,1,1,20241225,PHX,DEN
Shot Chart Detail,0022400409,465,1629006,Josh Okogie,1610612756,Phoenix Suns,3,0,20,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,1,20241225,PHX,DEN
Shot Chart Detail,0022400425,109,1629006,Josh Okogie,1610612756,Phoenix Suns,1,3,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-4,1,1,20241227,PHX,DAL
Shot Chart Detail,0022400425,143,1629006,Josh Okogie,1610612756,Phoenix Suns,1,0,52,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,71,1,1,20241227,PHX,DAL
Shot Chart Detail,0022400425,582,1629006,Josh Okogie,1610612756,Phoenix Suns,4,8,16,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241227,PHX,DAL
Shot Chart Detail,0022400431,173,1629006,Josh Okogie,1610612756,Phoenix Suns,2,11,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,18,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400431,184,1629006,Josh Okogie,1610612756,Phoenix Suns,2,10,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400431,436,1629006,Josh Okogie,1610612756,Phoenix Suns,3,4,50,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,45,63,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400431,587,1629006,Josh Okogie,1610612756,Phoenix Suns,4,6,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-16,1,1,20241228,GSW,PHX
Shot Chart Detail,0022400453,166,1629006,Josh Okogie,1610612756,Phoenix Suns,1,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,208,155,1,1,20241231,PHX,MEM
Shot Chart Detail,0022400453,215,1629006,Josh Okogie,1610612756,Phoenix Suns,2,10,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,9,1,1,20241231,PHX,MEM
Shot Chart Detail,0022400453,282,1629006,Josh Okogie,1610612756,Phoenix Suns,2,5,39,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,19,1,1,20241231,PHX,MEM
Shot Chart Detail,0022400453,512,1629006,Josh Okogie,1610612756,Phoenix Suns,3,2,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,20,1,1,20241231,PHX,MEM
