GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400045,424,1641709,Ausar Thompson,1610612765,Detroit Pistons,3,2,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,38,1,1,20241129,IND,DET
Shot Chart Detail,0022400052,266,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,5,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,32,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,283,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,4,20,Made Shot,Running Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,25,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,333,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,1,24,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,37,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,641,1641709,Ausar Thompson,1610612765,Detroit Pistons,4,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,27,1,1,20241203,DET,MIL
Shot Chart Detail,0022400278,463,1641709,Ausar Thompson,1610612765,Detroit Pistons,3,5,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-11,1,1,20241125,DET,TOR
Shot Chart Detail,0022400278,729,1641709,Ausar Thompson,1610612765,Detroit Pistons,4,2,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,-19,1,1,20241125,DET,TOR
Shot Chart Detail,0022400293,16,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,11,14,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,31,1,1,20241127,MEM,DET
Shot Chart Detail,0022400301,71,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,5,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-10,1,1,20241130,DET,PHI
Shot Chart Detail,0022400301,240,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,7,19,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241130,DET,PHI
Shot Chart Detail,0022400301,243,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,6,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,42,1,1,20241130,DET,PHI
Shot Chart Detail,0022400301,410,1641709,Ausar Thompson,1610612765,Detroit Pistons,3,5,18,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,9,1,1,20241130,DET,PHI
Shot Chart Detail,0022400360,27,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,8,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,26,1,1,20241219,DET,UTA
Shot Chart Detail,0022400360,566,1641709,Ausar Thompson,1610612765,Detroit Pistons,4,10,12,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,31,1,1,20241219,DET,UTA
Shot Chart Detail,0022400360,679,1641709,Ausar Thompson,1610612765,Detroit Pistons,4,2,7,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,27,1,1,20241219,DET,UTA
Shot Chart Detail,0022400387,251,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,4,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,5,1,1,20241221,PHX,DET
Shot Chart Detail,0022400387,259,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,3,31,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,6,1,1,20241221,PHX,DET
Shot Chart Detail,0022400404,91,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,5,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241223,LAL,DET
Shot Chart Detail,0022400404,241,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,6,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,21,1,1,20241223,LAL,DET
Shot Chart Detail,0022400404,407,1641709,Ausar Thompson,1610612765,Detroit Pistons,3,4,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,19,1,1,20241223,LAL,DET
