GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400043,10,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,11,14,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,298,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,2,0,53,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,349,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,3,9,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,22,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400043,397,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,3,6,29,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,43,1,1,20241129,BKN,ORL
Shot Chart Detail,0022400053,211,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,2,7,26,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241203,NYK,ORL
Shot Chart Detail,0022400065,127,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,3,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,219,144,1,1,20241023,MIA,ORL
Shot Chart Detail,0022400065,136,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,3,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,1,20241023,MIA,ORL
Shot Chart Detail,0022400065,439,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,3,8,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-4,1,1,20241023,MIA,ORL
Shot Chart Detail,0022400077,81,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,5,37,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,5,1,1,20241025,ORL,BKN
Shot Chart Detail,0022400077,96,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,4,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,29,1,1,20241025,ORL,BKN
Shot Chart Detail,0022400077,657,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,4,2,42,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,1,20241025,ORL,BKN
Shot Chart Detail,0022400092,121,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,3,49,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241026,MEM,ORL
Shot Chart Detail,0022400102,86,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,4,46,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,38,1,1,20241028,ORL,IND
Shot Chart Detail,0022400102,303,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,2,0,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20241028,ORL,IND
Shot Chart Detail,0022400102,384,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,3,7,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,10,1,1,20241028,ORL,IND
Shot Chart Detail,0022400123,54,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,7,15,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,29,1,1,20241030,CHI,ORL
Shot Chart Detail,0022400123,81,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,4,58,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20241030,CHI,ORL
Shot Chart Detail,0022400123,95,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,1,4,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,1,20241030,CHI,ORL
Shot Chart Detail,0022400123,359,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,3,8,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,1,20241030,CHI,ORL
Shot Chart Detail,0022400123,367,1628976,Wendell Carter Jr.,1610612753,Orlando Magic,3,7,5,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20241030,CHI,ORL
