GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400478,237,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,2,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,124,228,1,1,20250104,BKN,PHI
Shot Chart Detail,0022400495,123,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,1,1,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,10,1,1,20250106,BKN,IND
Shot Chart Detail,0022400495,413,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,3,4,14,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,1,1,1,20250106,BKN,IND
Shot Chart Detail,0022400495,464,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,3,0,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,36,1,1,20250106,BKN,IND
Shot Chart Detail,0022400495,478,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,4,11,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-25,113,1,1,20250106,BKN,IND
Shot Chart Detail,0022400513,178,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,2,11,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20250108,BKN,DET
Shot Chart Detail,0022400513,186,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,2,10,21,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,64,1,1,20250108,BKN,DET
Shot Chart Detail,0022400513,329,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,2,0,28,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,23,1,1,20250108,BKN,DET
Shot Chart Detail,0022400513,642,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,4,0,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,1,1,1,20250108,BKN,DET
Shot Chart Detail,0022400531,506,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,3,3,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,18,1,1,20250110,DEN,BKN
Shot Chart Detail,0022400531,576,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,4,11,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-224,126,1,1,20250110,DEN,BKN
Shot Chart Detail,0022400531,586,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,4,10,6,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,32,1,1,20250110,DEN,BKN
Shot Chart Detail,0022400531,596,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,4,9,33,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,55,102,1,1,20250110,DEN,BKN
Shot Chart Detail,0022400546,133,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,1,2,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,16,1,1,20250112,UTA,BKN
Shot Chart Detail,0022400546,147,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,1,0,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,39,79,1,1,20250112,UTA,BKN
Shot Chart Detail,0022400546,198,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,2,9,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,197,1,1,20250112,UTA,BKN
Shot Chart Detail,0022400546,225,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,2,7,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,169,1,1,20250112,UTA,BKN
Shot Chart Detail,0022400546,511,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,3,0,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,28,1,1,20250112,UTA,BKN
Shot Chart Detail,0022400546,612,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,4,6,5,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,10,1,1,20250112,UTA,BKN
Shot Chart Detail,0022400546,722,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,5,2,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,17,115,1,1,20250112,UTA,BKN
Shot Chart Detail,0022400560,136,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,1,0,54,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,1,20250114,POR,BKN
Shot Chart Detail,0022400560,463,1641787,Tosan Evbuomwan,1610612751,Brooklyn Nets,3,2,46,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-6,1,1,20250114,POR,BKN
