GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400069,39,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,8,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-4,1,1,20241023,NOP,CHI
Shot Chart Detail,0022400086,85,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,6,15,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,364,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,11,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,1,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,403,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,8,1,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-2,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,451,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,4,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-106,197,1,1,20241025,POR,NOP
Shot Chart Detail,0022400099,403,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,9,36,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,9,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,409,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,131,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,583,1630529,Herbert Jones,1610612740,New Orleans Pelicans,4,10,10,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,624,1630529,Herbert Jones,1610612740,New Orleans Pelicans,4,7,46,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,5,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,639,1630529,Herbert Jones,1610612740,New Orleans Pelicans,4,5,59,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,49,109,1,1,20241027,POR,NOP
Shot Chart Detail,0022400116,78,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,5,12,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-39,32,1,1,20241029,GSW,NOP
Shot Chart Detail,0022400116,372,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,10,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-13,1,1,20241029,GSW,NOP
Shot Chart Detail,0022400330,47,1630529,Herbert Jones,1610612740,New Orleans Pelicans,1,7,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-6,1,1,20241205,NOP,PHX
Shot Chart Detail,0022400330,375,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,11,30,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,211,0,1,1,20241205,NOP,PHX
Shot Chart Detail,0022400330,450,1630529,Herbert Jones,1610612740,New Orleans Pelicans,3,6,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,10,1,1,20241205,NOP,PHX
Shot Chart Detail,0022400330,682,1630529,Herbert Jones,1610612740,New Orleans Pelicans,4,1,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,29,1,1,20241205,NOP,PHX
