GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400007,174,1627741,Buddy Hield,1610612744,Golden State Warriors,1,0,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,196,155,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,271,1627741,Buddy Hield,1610612744,Golden State Warriors,2,5,55,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,300,1627741,Buddy Hield,1610612744,Golden State Warriors,2,3,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,12,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,497,1627741,Buddy Hield,1610612744,Golden State Warriors,3,3,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,149,214,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,602,1627741,Buddy Hield,1610612744,Golden State Warriors,4,8,38,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,30,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,617,1627741,Buddy Hield,1610612744,Golden State Warriors,4,7,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,15,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400019,148,1627741,Buddy Hield,1610612744,Golden State Warriors,1,1,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,222,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,154,1627741,Buddy Hield,1610612744,Golden State Warriors,1,1,19,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,16,109,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,510,1627741,Buddy Hield,1610612744,Golden State Warriors,3,4,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,48,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,612,1627741,Buddy Hield,1610612744,Golden State Warriors,3,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,43,278,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,640,1627741,Buddy Hield,1610612744,Golden State Warriors,4,10,57,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,746,1627741,Buddy Hield,1610612744,Golden State Warriors,4,4,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,149,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,766,1627741,Buddy Hield,1610612744,Golden State Warriors,4,4,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-27,276,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400032,95,1627741,Buddy Hield,1610612744,Golden State Warriors,1,4,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,78,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,539,1627741,Buddy Hield,1610612744,Golden State Warriors,4,10,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,31,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,581,1627741,Buddy Hield,1610612744,Golden State Warriors,4,7,52,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-211,126,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400058,161,1627741,Buddy Hield,1610612744,Golden State Warriors,1,0,52,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,204,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,519,1627741,Buddy Hield,1610612744,Golden State Warriors,3,2,26,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,45,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400072,150,1627741,Buddy Hield,1610612744,Golden State Warriors,1,1,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-99,254,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,160,1627741,Buddy Hield,1610612744,Golden State Warriors,1,1,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,108,232,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,301,1627741,Buddy Hield,1610612744,Golden State Warriors,2,4,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,228,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,313,1627741,Buddy Hield,1610612744,Golden State Warriors,2,3,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,2,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,323,1627741,Buddy Hield,1610612744,Golden State Warriors,2,2,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,12,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,487,1627741,Buddy Hield,1610612744,Golden State Warriors,3,4,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,119,252,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,490,1627741,Buddy Hield,1610612744,Golden State Warriors,3,4,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,523,1627741,Buddy Hield,1610612744,Golden State Warriors,3,2,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,1,20241023,POR,GSW
Shot Chart Detail,0022400084,89,1627741,Buddy Hield,1610612744,Golden State Warriors,1,6,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,59,251,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400084,96,1627741,Buddy Hield,1610612744,Golden State Warriors,1,5,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,27,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400084,125,1627741,Buddy Hield,1610612744,Golden State Warriors,1,4,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-208,165,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400084,294,1627741,Buddy Hield,1610612744,Golden State Warriors,2,5,19,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,17,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400084,325,1627741,Buddy Hield,1610612744,Golden State Warriors,2,2,46,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,23,1,1,20241025,UTA,GSW
Shot Chart Detail,0022400084,334,1627741,Buddy Hield,1610612744,Golden State Warriors,2,2,8,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,155,1,1,20241025,UTA,GSW
