PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630570,"Watford, Trendon",1,44,24,0-2 Feet - Very Tight,0.109,0.41,0.86,0.474,0.474,0.109,0.41,0.86,0.474,0.0,0.0,0.0,
1630570,"Watford, Trendon",2,44,42,2-4 Feet - Tight,0.537,2.05,4.27,0.479,0.481,0.517,2.02,4.11,0.492,0.02,0.02,0.16,0.143
1630570,"Watford, Trendon",3,44,35,4-6 Feet - Open,0.2,0.73,1.59,0.457,0.507,0.114,0.57,0.91,0.625,0.086,0.16,0.68,0.233
1630570,"Watford, Trendon",4,44,28,6+ Feet - Wide Open,0.154,0.55,1.23,0.444,0.639,0.009,0.07,0.07,1.0,0.146,0.48,1.16,0.412
