PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,13,"Evbuomwan, Tosan",1641787,0.041,1.02,0.1,0.16,0.45,0.346,0.1,0.33,0.316,0.05,0.12,0.429
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,11,"Clowney, Noah",1641730,0.052,1.29,0.12,0.12,0.52,0.233,0.05,0.14,0.375,0.07,0.38,0.182
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,2,"Whitehead, Dariq",1641727,0.006,0.16,0.02,0.02,0.03,0.5,0.0,0.0,,0.02,0.03,0.5
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,5,"Lewis, Maxwell",1641721,0.006,0.16,0.0,0.02,0.03,0.5,0.02,0.03,0.5,0.0,0.0,
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,16,"Martin, Tyrese",1631213,0.044,1.09,0.12,0.12,0.41,0.292,0.03,0.07,0.5,0.09,0.34,0.25
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,2,"Timme, Drew",1631166,0.009,0.22,0.05,0.05,0.1,0.5,0.03,0.07,0.5,0.02,0.03,0.5
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,27,"Wilson, Jalen",1630592,0.115,2.88,0.26,0.28,0.88,0.314,0.16,0.38,0.409,0.12,0.5,0.241
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,15,"Watford, Trendon",1630570,0.051,1.28,0.07,0.09,0.41,0.208,0.03,0.29,0.118,0.05,0.12,0.429
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,5,"Thomas, Cam",1630560,0.043,1.07,0.07,0.1,0.34,0.3,0.05,0.19,0.273,0.05,0.16,0.333
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,29,"Johnson, Keon",1630553,0.154,3.84,0.4,0.5,1.45,0.345,0.31,0.78,0.4,0.19,0.67,0.282
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,20,"Sharpe, Day'Ron",1630549,0.064,1.59,0.22,0.22,0.4,0.565,0.21,0.38,0.545,0.02,0.02,1.0
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,26,"Williams, Ziaire",1630533,0.121,3.02,0.48,0.5,1.31,0.382,0.16,0.4,0.391,0.34,0.91,0.377
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,17,"Johnson, Cameron",1629661,0.111,2.76,0.48,0.55,1.17,0.471,0.36,0.55,0.656,0.19,0.62,0.306
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,27,"Claxton, Nic",1629651,0.176,4.38,0.38,0.43,0.83,0.521,0.43,0.81,0.532,0.0,0.02,0.0
1626156,"Russell, D'Angelo",Brooklyn Nets,1610612751,BKN,made,4,"Simmons, Ben",1627732,0.008,0.21,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
