PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631166,"Timme, Drew",1,9,9,Catch and Shoot,0.402,1.67,4.56,0.366,0.463,0.098,0.78,1.11,0.7,0.304,0.89,3.44,0.258
1631166,"Timme, Drew",2,9,5,Pull Ups,0.069,0.11,0.78,0.143,0.214,0.039,0.0,0.44,0.0,0.029,0.11,0.33,0.333
1631166,"Timme, Drew",3,9,9,Less than 10 ft,0.52,3.22,5.89,0.547,0.547,0.52,3.22,5.89,0.547,0.0,0.0,0.0,
1631166,"Timme, Drew",4,9,1,Other,0.01,0.0,0.11,0.0,0.0,0.0,0.0,0.0,,0.01,0.0,0.11,0.0
