PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,24,"Holland II, Ronald",1641842,0.047,1.87,0.17,0.17,0.4,0.417,0.13,0.23,0.571,0.03,0.17,0.2
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,10,"Thompson, Ausar",1641709,0.029,1.13,0.07,0.13,0.4,0.333,0.1,0.27,0.375,0.03,0.13,0.25
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,28,"Fontecchio, Simone",1631323,0.087,3.43,0.37,0.37,0.97,0.379,0.1,0.2,0.5,0.27,0.77,0.348
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,8,"Sasser, Marcus",1631204,0.014,0.57,0.1,0.1,0.2,0.5,0.1,0.17,0.6,0.0,0.03,0.0
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,5,"Moore Jr., Wendell",1631111,0.012,0.47,0.07,0.1,0.17,0.6,0.1,0.1,1.0,0.0,0.07,0.0
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,25,"Duren, Jalen",1631105,0.11,4.33,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,26,"Cunningham, Cade",1630595,0.232,9.13,0.43,1.13,2.67,0.425,0.57,1.4,0.405,0.57,1.27,0.447
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,7,"Reed, Paul",1630194,0.02,0.8,0.13,0.13,0.33,0.4,0.13,0.27,0.5,0.0,0.07,0.0
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,22,"Stewart, Isaiah",1630191,0.065,2.57,0.23,0.23,0.6,0.389,0.2,0.57,0.353,0.03,0.03,1.0
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,30,"Beasley, Malik",1627736,0.148,5.83,0.77,0.9,2.17,0.415,0.33,0.6,0.556,0.57,1.57,0.362
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,27,"Hardaway Jr., Tim",203501,0.097,3.8,0.53,0.57,1.4,0.405,0.13,0.37,0.364,0.43,1.03,0.419
1631093,"Ivey, Jaden",Detroit Pistons,1610612765,DET,made,28,"Harris, Tobias",202699,0.137,5.37,0.6,0.77,2.23,0.343,0.53,1.37,0.39,0.23,0.87,0.269
