PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,40,"Dunn, Ryan",1642346,0.035,1.31,0.24,0.24,0.61,0.395,0.16,0.29,0.556,0.08,0.32,0.25
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,26,"Ighodaro, Oso",1642345,0.044,1.66,0.26,0.27,0.47,0.586,0.27,0.47,0.586,0.0,0.0,
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,17,"Gillespie, Collin",1631221,0.034,1.27,0.08,0.11,0.23,0.5,0.02,0.08,0.2,0.1,0.15,0.667
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,2,"Washington Jr., TyTy",1631102,0.004,0.15,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,29,"Richards, Nick",1630208,0.059,2.21,0.4,0.45,0.85,0.528,0.45,0.85,0.528,0.0,0.0,
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,11,"Bol, Bol",1629626,0.014,0.52,0.11,0.11,0.24,0.467,0.1,0.11,0.857,0.02,0.13,0.125
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,7,"Okogie, Josh",1629006,0.009,0.35,0.08,0.08,0.15,0.556,0.05,0.06,0.75,0.03,0.08,0.4
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,3,"Martin, Cody",1628998,0.003,0.1,0.02,0.02,0.06,0.25,0.0,0.0,,0.02,0.06,0.25
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,40,"Allen, Grayson",1628960,0.054,2.02,0.29,0.29,0.56,0.514,0.08,0.15,0.556,0.21,0.42,0.5
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,20,"Morris, Monté",1628420,0.026,0.97,0.11,0.13,0.27,0.471,0.08,0.19,0.417,0.05,0.08,0.6
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,2,"Lee, Damion",1627814,0.001,0.03,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,53,"O'Neale, Royce",1626220,0.092,3.47,0.58,0.61,1.11,0.551,0.18,0.26,0.688,0.44,0.85,0.509
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,56,"Booker, Devin",1626164,0.185,6.94,0.69,1.03,2.71,0.381,0.69,1.56,0.443,0.34,1.15,0.296
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,61,"Jones, Tyus",1626145,0.191,7.19,0.35,0.47,1.15,0.408,0.21,0.42,0.5,0.26,0.73,0.356
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,17,"Nurkić, Jusuf",203994,0.052,1.94,0.24,0.26,0.56,0.457,0.24,0.47,0.517,0.02,0.1,0.167
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,47,"Plumlee, Mason",203486,0.079,2.97,0.34,0.35,0.71,0.5,0.35,0.71,0.5,0.0,0.0,
201142,"Durant, Kevin",Phoenix Suns,1610612756,PHX,made,42,"Beal, Bradley",203078,0.119,4.48,0.42,0.68,1.32,0.512,0.5,0.94,0.534,0.18,0.39,0.458
