PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629651,"Claxton, Nic",1,70,70,Overall,1.0,4.57,8.11,0.563,0.568,0.963,4.5,7.81,0.576,0.037,0.07,0.3,0.238
