PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626145,"Jones, Tyus",1,81,80,Catch and Shoot,0.493,1.81,4.16,0.436,0.647,0.01,0.06,0.09,0.714,0.483,1.75,4.07,0.43
1626145,"Jones, Tyus",2,81,71,Pull Ups,0.283,0.94,2.38,0.394,0.453,0.183,0.65,1.54,0.424,0.1,0.28,0.84,0.338
1626145,"Jones, Tyus",3,81,66,Less than 10 ft,0.22,1.01,1.85,0.547,0.547,0.22,1.01,1.85,0.547,0.0,0.0,0.0,
1626145,"Jones, Tyus",4,81,3,Other,0.004,0.01,0.04,0.333,0.5,0.0,0.0,0.0,,0.004,0.01,0.04,0.333
