PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626166,"Payne, Cameron",1,72,71,Overall,1.0,2.46,6.1,0.403,0.508,0.426,1.18,2.6,0.455,0.574,1.28,3.5,0.365
