PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641730,"Clowney, Noah",1,46,45,Catch and Shoot,0.645,1.76,5.22,0.338,0.506,0.0,0.0,0.0,,0.645,1.76,5.22,0.338
1641730,"Clowney, Noah",2,46,25,Pull Ups,0.094,0.2,0.76,0.257,0.343,0.043,0.07,0.35,0.188,0.051,0.13,0.41,0.316
1641730,"Clowney, Noah",3,46,39,Less than 10 ft,0.255,0.93,2.07,0.453,0.453,0.255,0.93,2.07,0.453,0.0,0.0,0.0,
1641730,"Clowney, Noah",4,46,2,Other,0.005,0.0,0.04,0.0,0.0,0.0,0.0,0.0,,0.005,0.0,0.04,0.0
