PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630202,"Pritchard, Payton",1,80,78,Catch and Shoot,0.455,2.18,4.89,0.445,0.666,0.002,0.01,0.03,0.5,0.452,2.16,4.86,0.445
1630202,"Pritchard, Payton",2,80,77,Pull Ups,0.349,1.46,3.75,0.39,0.523,0.081,0.46,0.88,0.529,0.267,1.0,2.88,0.348
1630202,"Pritchard, Payton",3,80,68,Less than 10 ft,0.193,1.44,2.08,0.693,0.693,0.193,1.44,2.08,0.693,0.0,0.0,0.0,
1630202,"Pritchard, Payton",4,80,3,Other,0.003,0.03,0.04,0.667,0.833,0.001,0.01,0.01,1.0,0.002,0.01,0.03,0.5
