GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400013,21,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,10,12,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,56,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,7,18,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,17,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,63,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,6,52,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-4,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,75,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,5,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,89,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,1,4,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,274,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,2,4,58,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,313,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,2,2,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,420,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,3,6,10,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,23,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,428,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,3,5,44,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,34,1,1,20241115,CLE,CHI
Shot Chart Detail,0022400013,575,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,4,7,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,12,1,1,20241115,CLE,CHI
