PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,1,"Smith, Tyler",1641890,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,8,"Jackson Jr., Andre",1641748,0.019,0.29,0.03,0.06,0.14,0.444,0.02,0.06,0.25,0.05,0.08,0.6
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,25,"Green, AJ",1631260,0.069,1.05,0.09,0.12,0.31,0.4,0.08,0.17,0.455,0.05,0.14,0.333
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,1,"Nance, Pete",1631250,0.003,0.05,0.02,0.02,0.03,0.5,0.02,0.02,1.0,0.0,0.02,0.0
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,19,"Rollins, Ryan",1631157,0.123,1.88,0.29,0.34,0.77,0.44,0.22,0.43,0.5,0.12,0.34,0.364
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,1,"Bouyea, Jamaree",1631123,0.003,0.05,0.02,0.02,0.02,1.0,0.0,0.0,,0.02,0.02,1.0
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,12,"Sims, Jericho",1630579,0.032,0.49,0.03,0.05,0.11,0.429,0.02,0.06,0.25,0.03,0.05,0.667
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,23,"Porter Jr., Kevin",1629645,0.152,2.31,0.29,0.37,0.95,0.387,0.25,0.66,0.372,0.12,0.29,0.421
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,20,"Trent Jr., Gary",1629018,0.064,0.97,0.11,0.2,0.45,0.448,0.17,0.31,0.55,0.03,0.14,0.222
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,28,"Prince, Taurean",1627752,0.063,0.95,0.18,0.2,0.55,0.361,0.17,0.32,0.524,0.03,0.23,0.133
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,6,"Connaughton, Pat",1626192,0.013,0.2,0.03,0.05,0.09,0.5,0.02,0.03,0.5,0.03,0.06,0.5
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,7,"Portis, Bobby",1626171,0.019,0.29,0.02,0.02,0.06,0.25,0.02,0.06,0.25,0.0,0.0,
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,25,"Antetokounmpo, Giannis",203507,0.159,2.42,0.54,0.58,1.14,0.514,0.32,0.71,0.457,0.26,0.43,0.607
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,16,"Lillard, Damian",203081,0.164,2.49,0.15,0.18,0.68,0.273,0.15,0.37,0.417,0.03,0.31,0.1
1628398,"Kuzma, Kyle",Milwaukee Bucks,1610612749,MIL,received,28,"Lopez, Brook",201572,0.115,1.75,0.12,0.25,0.77,0.32,0.23,0.57,0.405,0.02,0.2,0.077
