PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630183,"McDaniels, Jaden",1,82,80,0 Dribbles,0.465,2.12,4.73,0.448,0.562,0.146,1.05,1.49,0.705,0.319,1.07,3.24,0.331
1630183,"McDaniels, Jaden",2,82,54,1 Dribble,0.127,0.65,1.29,0.5,0.524,0.104,0.59,1.06,0.552,0.023,0.06,0.23,0.263
1630183,"McDaniels, Jaden",3,82,67,2 Dribbles,0.169,0.9,1.72,0.525,0.535,0.159,0.87,1.62,0.534,0.01,0.04,0.1,0.375
1630183,"McDaniels, Jaden",4,82,66,3-6 Dribbles,0.209,1.01,2.12,0.477,0.489,0.197,0.96,2.0,0.482,0.012,0.05,0.12,0.4
1630183,"McDaniels, Jaden",5,82,18,7+ Dribbles,0.03,0.17,0.3,0.56,0.56,0.03,0.17,0.3,0.56,0.0,0.0,0.0,
