PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201939,"Curry, Stephen",1,70,38,0-2 Feet - Very Tight,0.045,0.41,0.81,0.509,0.535,0.041,0.37,0.73,0.51,0.005,0.04,0.09,0.5
201939,"Curry, Stephen",2,70,70,2-4 Feet - Tight,0.338,2.63,6.07,0.433,0.496,0.217,1.86,3.9,0.476,0.121,0.77,2.17,0.355
201939,"Curry, Stephen",3,70,69,4-6 Feet - Open,0.434,3.53,7.8,0.452,0.601,0.1,1.21,1.8,0.675,0.334,2.31,6.0,0.386
201939,"Curry, Stephen",4,70,64,6+ Feet - Wide Open,0.182,1.49,3.27,0.454,0.655,0.019,0.17,0.34,0.5,0.163,1.31,2.93,0.449
