GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400068,259,1641715,Cam Whitmore,1610612745,Houston Rockets,2,6,31,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,1,20241023,HOU,CHA
Shot Chart Detail,0022400068,263,1641715,Cam Whitmore,1610612745,Houston Rockets,2,6,14,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20241023,HOU,CHA
Shot Chart Detail,0022400082,187,1641715,Cam Whitmore,1610612745,Houston Rockets,2,11,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,58,206,1,1,20241025,HOU,MEM
Shot Chart Detail,0022400082,630,1641715,Cam Whitmore,1610612745,Houston Rockets,4,10,22,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,13,1,1,20241025,HOU,MEM
Shot Chart Detail,0022400082,645,1641715,Cam Whitmore,1610612745,Houston Rockets,4,9,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,1,20241025,HOU,MEM
Shot Chart Detail,0022400082,668,1641715,Cam Whitmore,1610612745,Houston Rockets,4,8,26,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-16,57,1,1,20241025,HOU,MEM
Shot Chart Detail,0022400082,826,1641715,Cam Whitmore,1610612745,Houston Rockets,4,0,52,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,1,20241025,HOU,MEM
Shot Chart Detail,0022400094,167,1641715,Cam Whitmore,1610612745,Houston Rockets,2,10,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-51,149,1,1,20241026,SAS,HOU
Shot Chart Detail,0022400094,171,1641715,Cam Whitmore,1610612745,Houston Rockets,2,9,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,10,1,1,20241026,SAS,HOU
Shot Chart Detail,0022400094,550,1641715,Cam Whitmore,1610612745,Houston Rockets,4,8,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,24,1,1,20241026,SAS,HOU
Shot Chart Detail,0022400094,569,1641715,Cam Whitmore,1610612745,Houston Rockets,4,7,44,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-1,1,1,20241026,SAS,HOU
Shot Chart Detail,0022400109,484,1641715,Cam Whitmore,1610612745,Houston Rockets,3,1,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-102,85,1,1,20241028,SAS,HOU
Shot Chart Detail,0022400129,185,1641715,Cam Whitmore,1610612745,Houston Rockets,2,11,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,20241031,DAL,HOU
Shot Chart Detail,0022400129,199,1641715,Cam Whitmore,1610612745,Houston Rockets,2,10,19,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,185,1,1,20241031,DAL,HOU
Shot Chart Detail,0022400144,111,1641715,Cam Whitmore,1610612745,Houston Rockets,1,3,16,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20241102,HOU,GSW
Shot Chart Detail,0022400144,151,1641715,Cam Whitmore,1610612745,Houston Rockets,1,0,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20241102,HOU,GSW
Shot Chart Detail,0022400173,592,1641715,Cam Whitmore,1610612745,Houston Rockets,4,2,56,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,22,1,1,20241106,HOU,SAS
Shot Chart Detail,0022400254,720,1641715,Cam Whitmore,1610612745,Houston Rockets,4,1,34,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,13,1,1,20241120,HOU,IND
Shot Chart Detail,0022400365,638,1641715,Cam Whitmore,1610612745,Houston Rockets,4,2,28,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,10,1,1,20241219,HOU,NOP
Shot Chart Detail,0022400365,682,1641715,Cam Whitmore,1610612745,Houston Rockets,4,0,21,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,50,1,1,20241219,HOU,NOP
Shot Chart Detail,0022400388,218,1641715,Cam Whitmore,1610612745,Houston Rockets,2,9,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,15,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400388,549,1641715,Cam Whitmore,1610612745,Houston Rockets,4,11,20,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400388,579,1641715,Cam Whitmore,1610612745,Houston Rockets,4,9,16,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400388,610,1641715,Cam Whitmore,1610612745,Houston Rockets,4,7,26,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400388,615,1641715,Cam Whitmore,1610612745,Houston Rockets,4,7,3,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20241222,TOR,HOU
Shot Chart Detail,0022400391,136,1641715,Cam Whitmore,1610612745,Houston Rockets,1,1,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,60,1,1,20241223,CHA,HOU
Shot Chart Detail,0022400391,180,1641715,Cam Whitmore,1610612745,Houston Rockets,2,10,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-26,256,1,1,20241223,CHA,HOU
