PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628969,"Bridges, Mikal",1,82,30,0-2 Feet - Very Tight,0.04,0.35,0.57,0.617,0.617,0.038,0.35,0.55,0.644,0.002,0.0,0.02,0.0
1628969,"Bridges, Mikal",2,82,78,2-4 Feet - Tight,0.287,2.27,4.09,0.555,0.597,0.216,1.93,3.09,0.625,0.07,0.34,1.0,0.341
1628969,"Bridges, Mikal",3,82,80,4-6 Feet - Open,0.461,3.04,6.57,0.462,0.528,0.278,2.17,3.96,0.548,0.183,0.87,2.61,0.332
1628969,"Bridges, Mikal",4,82,75,6+ Feet - Wide Open,0.212,1.48,3.02,0.488,0.619,0.075,0.68,1.07,0.636,0.137,0.79,1.95,0.406
