PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201144,"Conley, Mike",1,71,5,24-22,0.011,0.03,0.07,0.4,0.6,0.004,0.0,0.03,0.0,0.006,0.03,0.04,0.667
201144,"Conley, Mike",2,71,39,22-18 Very Early,0.109,0.28,0.72,0.392,0.51,0.038,0.11,0.25,0.444,0.071,0.17,0.46,0.364
201144,"Conley, Mike",3,71,50,18-15 Early,0.182,0.45,1.2,0.376,0.5,0.062,0.15,0.41,0.379,0.12,0.3,0.79,0.375
201144,"Conley, Mike",4,71,67,15-7 Average,0.479,1.37,3.15,0.433,0.583,0.152,0.42,1.0,0.423,0.327,0.94,2.15,0.438
201144,"Conley, Mike",5,71,31,7-4 Late,0.103,0.3,0.68,0.438,0.583,0.038,0.1,0.25,0.389,0.064,0.2,0.42,0.467
201144,"Conley, Mike",6,71,38,4-0 Very Late,0.118,0.21,0.77,0.273,0.373,0.043,0.06,0.28,0.2,0.075,0.15,0.49,0.314
