PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627734,"Sabonis, Domantas",1,70,2,0-2 Feet - Very Tight,0.002,0.0,0.03,0.0,0.0,0.002,0.0,0.03,0.0,0.0,0.0,0.0,
1627734,"Sabonis, Domantas",2,70,10,2-4 Feet - Tight,0.012,0.06,0.16,0.364,0.364,0.01,0.06,0.13,0.444,0.002,0.0,0.03,0.0
1627734,"Sabonis, Domantas",3,70,36,4-6 Feet - Open,0.05,0.31,0.64,0.489,0.522,0.039,0.27,0.5,0.543,0.011,0.04,0.14,0.3
1627734,"Sabonis, Domantas",4,70,63,6+ Feet - Wide Open,0.204,1.1,2.6,0.423,0.593,0.043,0.21,0.54,0.395,0.161,0.89,2.06,0.431
