PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203083,"Drummond, Andre",1,40,40,Overall,1.0,2.93,5.85,0.5,0.506,0.915,2.85,5.35,0.533,0.085,0.08,0.5,0.15
