PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628989,"Huerter, Kevin",1,69,8,0-2 Feet - Very Tight,0.037,0.07,0.16,0.455,0.455,0.037,0.07,0.16,0.455,0.0,0.0,0.0,
1628989,"Huerter, Kevin",2,69,23,2-4 Feet - Tight,0.262,0.54,1.12,0.481,0.5,0.204,0.49,0.87,0.567,0.058,0.04,0.25,0.176
1628989,"Huerter, Kevin",3,69,26,4-6 Feet - Open,0.361,0.61,1.54,0.396,0.524,0.105,0.22,0.45,0.484,0.255,0.39,1.09,0.36
1628989,"Huerter, Kevin",4,69,26,6+ Feet - Wide Open,0.34,0.65,1.45,0.45,0.65,0.02,0.07,0.09,0.833,0.32,0.58,1.36,0.426
