PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628389,"Adebayo, Bam",1,78,2,0-2 Feet - Very Tight,0.002,0.0,0.03,0.0,0.0,0.002,0.0,0.03,0.0,0.0,0.0,0.0,
1628389,"Adebayo, Bam",2,78,57,2-4 Feet - Tight,0.11,0.65,1.56,0.418,0.43,0.095,0.62,1.36,0.453,0.014,0.04,0.21,0.188
1628389,"Adebayo, Bam",3,78,77,4-6 Feet - Open,0.257,1.46,3.67,0.399,0.427,0.209,1.26,2.99,0.421,0.048,0.21,0.68,0.302
1628389,"Adebayo, Bam",4,78,75,6+ Feet - Wide Open,0.181,1.09,2.59,0.421,0.569,0.045,0.32,0.64,0.5,0.137,0.77,1.95,0.395
