PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628973,"Brunson, Jalen",1,65,49,Catch and Shoot,0.105,0.8,1.91,0.419,0.625,0.003,0.02,0.05,0.333,0.103,0.78,1.86,0.421
1628973,"Brunson, Jalen",2,65,64,Pull Ups,0.511,4.08,9.26,0.44,0.522,0.287,2.57,5.2,0.494,0.224,1.51,4.06,0.371
1628973,"Brunson, Jalen",3,65,64,Less than 10 ft,0.377,3.94,6.83,0.577,0.577,0.377,3.94,6.83,0.577,0.0,0.0,0.0,
1628973,"Brunson, Jalen",4,65,7,Other,0.006,0.03,0.11,0.286,0.357,0.001,0.02,0.02,1.0,0.005,0.02,0.09,0.167
