PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641741,"Council IV, Ricky",1,73,10,24-22,0.028,0.05,0.18,0.308,0.308,0.028,0.05,0.18,0.308,0.0,0.0,0.0,
1641741,"Council IV, Ricky",2,73,37,22-18 Very Early,0.164,0.6,1.04,0.579,0.579,0.14,0.6,0.89,0.677,0.024,0.0,0.15,0.0
1641741,"Council IV, Ricky",3,73,31,18-15 Early,0.104,0.25,0.66,0.375,0.479,0.045,0.11,0.29,0.381,0.058,0.14,0.37,0.37
1641741,"Council IV, Ricky",4,73,61,15-7 Average,0.419,0.97,2.66,0.366,0.438,0.197,0.59,1.25,0.473,0.222,0.38,1.41,0.272
1641741,"Council IV, Ricky",5,73,37,7-4 Late,0.125,0.26,0.79,0.328,0.379,0.063,0.18,0.4,0.448,0.063,0.08,0.4,0.207
1641741,"Council IV, Ricky",6,73,45,4-0 Very Late,0.16,0.29,1.01,0.284,0.358,0.067,0.14,0.42,0.323,0.093,0.15,0.59,0.256
