PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626220,"O'Neale, Royce",1,75,75,0 Dribbles,0.744,2.49,5.65,0.441,0.633,0.067,0.32,0.51,0.632,0.677,2.17,5.15,0.422
1626220,"O'Neale, Royce",2,75,44,1 Dribble,0.111,0.36,0.84,0.429,0.54,0.035,0.17,0.27,0.65,0.075,0.19,0.57,0.326
1626220,"O'Neale, Royce",3,75,27,2 Dribbles,0.068,0.17,0.52,0.333,0.346,0.058,0.16,0.44,0.364,0.011,0.01,0.08,0.167
1626220,"O'Neale, Royce",4,75,28,3-6 Dribbles,0.074,0.17,0.56,0.31,0.321,0.063,0.16,0.48,0.333,0.011,0.01,0.08,0.167
1626220,"O'Neale, Royce",5,75,2,7+ Dribbles,0.004,0.01,0.03,0.5,0.5,0.004,0.01,0.03,0.5,0.0,0.0,0.0,
