PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,6,"Ware, Kel'el",1642276,0.026,0.47,0.04,0.04,0.13,0.286,0.04,0.13,0.286,0.0,0.0,
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,8,"Larsson, Pelle",1641796,0.025,0.45,0.09,0.09,0.24,0.385,0.07,0.09,0.8,0.02,0.15,0.125
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,16,"Jaquez Jr., Jaime",1631170,0.041,0.76,0.05,0.09,0.24,0.385,0.05,0.15,0.375,0.04,0.09,0.4
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,15,"Jović, Nikola",1631107,0.066,1.22,0.25,0.27,0.44,0.625,0.07,0.15,0.5,0.2,0.29,0.688
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,6,"Smith, Dru",1630696,0.027,0.49,0.09,0.09,0.13,0.714,0.04,0.05,0.667,0.05,0.07,0.75
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,24,"Herro, Tyler",1629639,0.184,3.4,0.42,0.55,1.22,0.448,0.27,0.47,0.577,0.27,0.75,0.366
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,18,"Highsmith, Haywood",1629312,0.065,1.2,0.13,0.15,0.38,0.381,0.02,0.2,0.091,0.13,0.18,0.7
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,23,"Robinson, Duncan",1629130,0.135,2.49,0.45,0.47,1.15,0.413,0.18,0.36,0.5,0.29,0.78,0.372
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,6,"Bryant, Thomas",1628418,0.018,0.33,0.07,0.07,0.15,0.5,0.04,0.05,0.667,0.04,0.09,0.4
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,24,"Adebayo, Bam",1628389,0.217,4.02,0.2,0.35,1.04,0.333,0.24,0.65,0.361,0.11,0.38,0.286
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,3,"Richardson, Josh",1626196,0.013,0.24,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,20,"Rozier, Terry",1626179,0.106,1.96,0.22,0.27,0.6,0.455,0.09,0.18,0.5,0.18,0.42,0.435
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,11,"Burks, Alec",202692,0.036,0.67,0.13,0.15,0.22,0.667,0.02,0.04,0.5,0.13,0.18,0.7
202710,"Butler III, Jimmy",Miami Heat,1610612748,MIA,made,10,"Love, Kevin",201567,0.042,0.78,0.04,0.05,0.33,0.167,0.02,0.15,0.125,0.04,0.18,0.2
