PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203078,"Beal, Bradley",1,53,53,Touch < 2 Seconds,0.464,2.89,6.08,0.475,0.606,0.173,1.3,2.26,0.575,0.291,1.58,3.81,0.416
203078,"Beal, Bradley",2,53,53,Touch 2-6 Seconds,0.378,2.79,4.94,0.565,0.59,0.317,2.55,4.15,0.614,0.061,0.25,0.79,0.31
203078,"Beal, Bradley",3,53,44,Touch 6+ Seconds,0.159,0.83,2.08,0.4,0.423,0.13,0.74,1.7,0.433,0.029,0.09,0.38,0.25
