PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630541,"Moody, Moses",1,74,74,Overall,1.0,3.32,7.68,0.433,0.544,0.407,1.62,3.12,0.519,0.593,1.7,4.55,0.374
