GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,36,24,12,0.667,1232.71,446,737,0.605,11,39,0.282,232,379,0.612,84,335,419,228,114,30,46,40,81,259,1135,260,2093.8,29,5,1945.0,1,1,2,2,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,1,1,1,1,1,2,1,1
Location,Neutral,1,1,0,1.0,37.87833333333333,10,15,0.667,0,0,0.0,12,18,0.667,1,13,14,9,1,1,4,3,1,11,32,3,76.3,1,0,65.0,3,3,1,1,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,1
Location,Road,30,15,15,0.5,1018.0416666666666,337,567,0.594,3,24,0.125,192,310,0.619,62,303,365,196,91,27,28,33,73,237,869,71,1675.0,25,6,1543.0,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1
