GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400017,54,1631128,Christian Braun,1610612743,Denver Nuggets,1,7,17,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,120,1631128,Christian Braun,1610612743,Denver Nuggets,1,1,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,207,1631128,Christian Braun,1610612743,Denver Nuggets,2,7,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,36,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,288,1631128,Christian Braun,1610612743,Denver Nuggets,2,0,43,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,15,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,354,1631128,Christian Braun,1610612743,Denver Nuggets,3,7,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-5,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,572,1631128,Christian Braun,1610612743,Denver Nuggets,4,3,53,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,590,1631128,Christian Braun,1610612743,Denver Nuggets,4,1,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,7,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400023,27,1631128,Christian Braun,1610612743,Denver Nuggets,1,9,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,169,1631128,Christian Braun,1610612743,Denver Nuggets,1,1,37,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-189,123,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,177,1631128,Christian Braun,1610612743,Denver Nuggets,1,1,0,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,379,1631128,Christian Braun,1610612743,Denver Nuggets,2,2,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-64,132,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,516,1631128,Christian Braun,1610612743,Denver Nuggets,3,6,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,21,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,772,1631128,Christian Braun,1610612743,Denver Nuggets,4,4,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,28,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400023,737,1631128,Christian Braun,1610612743,Denver Nuggets,4,3,59,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,1,20241119,MEM,DEN
Shot Chart Detail,0022400033,15,1631128,Christian Braun,1610612743,Denver Nuggets,1,10,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,1,20241122,DEN,DAL
Shot Chart Detail,0022400033,30,1631128,Christian Braun,1610612743,Denver Nuggets,1,9,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,243,1,1,20241122,DEN,DAL
Shot Chart Detail,0022400033,79,1631128,Christian Braun,1610612743,Denver Nuggets,1,5,41,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,20,1,1,20241122,DEN,DAL
Shot Chart Detail,0022400033,241,1631128,Christian Braun,1610612743,Denver Nuggets,2,7,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,58,202,1,1,20241122,DEN,DAL
Shot Chart Detail,0022400033,438,1631128,Christian Braun,1610612743,Denver Nuggets,3,5,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,1,20241122,DEN,DAL
Shot Chart Detail,0022400033,450,1631128,Christian Braun,1610612743,Denver Nuggets,3,4,11,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,9,1,1,20241122,DEN,DAL
Shot Chart Detail,0022400058,289,1631128,Christian Braun,1610612743,Denver Nuggets,2,4,12,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,42,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,386,1631128,Christian Braun,1610612743,Denver Nuggets,3,10,18,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,18,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400058,517,1631128,Christian Braun,1610612743,Denver Nuggets,3,2,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-1,1,1,20241203,DEN,GSW
Shot Chart Detail,0022400075,42,1631128,Christian Braun,1610612743,Denver Nuggets,1,9,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,-8,1,1,20241024,DEN,OKC
