PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201143,"Horford, Al",1,60,59,Touch < 2 Seconds,0.879,2.85,6.68,0.426,0.565,0.206,1.0,1.57,0.638,0.673,1.85,5.12,0.362
201143,"Horford, Al",2,60,33,Touch 2-6 Seconds,0.11,0.33,0.83,0.4,0.4,0.105,0.33,0.8,0.417,0.004,0.0,0.03,0.0
201143,"Horford, Al",3,60,5,Touch 6+ Seconds,0.011,0.02,0.08,0.2,0.2,0.011,0.02,0.08,0.2,0.0,0.0,0.0,
