PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628404,"Hart, Josh",1,77,2,0-2 Feet - Very Tight,0.003,0.0,0.03,0.0,0.0,0.001,0.0,0.01,0.0,0.001,0.0,0.01,0.0
1628404,"Hart, Josh",2,77,30,2-4 Feet - Tight,0.056,0.18,0.56,0.326,0.372,0.037,0.13,0.36,0.357,0.02,0.05,0.19,0.267
1628404,"Hart, Josh",3,77,56,4-6 Feet - Open,0.146,0.57,1.45,0.393,0.491,0.058,0.29,0.57,0.5,0.089,0.29,0.88,0.324
1628404,"Hart, Josh",4,77,69,6+ Feet - Wide Open,0.243,0.81,2.42,0.333,0.487,0.025,0.06,0.25,0.263,0.218,0.74,2.17,0.341
