PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627749,"Murray, Dejounte",1,31,6,24-22,0.016,0.16,0.26,0.625,0.625,0.016,0.16,0.26,0.625,0.0,0.0,0.0,
1627749,"Murray, Dejounte",2,31,25,22-18 Very Early,0.138,1.16,2.19,0.529,0.588,0.097,0.9,1.55,0.583,0.041,0.26,0.65,0.4
1627749,"Murray, Dejounte",3,31,31,18-15 Early,0.235,1.42,3.74,0.379,0.422,0.158,1.1,2.52,0.436,0.077,0.32,1.23,0.263
1627749,"Murray, Dejounte",4,31,31,15-7 Average,0.408,2.61,6.48,0.403,0.47,0.266,1.74,4.23,0.412,0.142,0.87,2.26,0.386
1627749,"Murray, Dejounte",5,31,21,7-4 Late,0.093,0.42,1.48,0.283,0.304,0.057,0.35,0.9,0.393,0.037,0.06,0.58,0.111
1627749,"Murray, Dejounte",6,31,27,4-0 Very Late,0.11,0.48,1.74,0.278,0.324,0.053,0.32,0.84,0.385,0.057,0.16,0.9,0.179
