GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400124,294,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,4,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,5,1,1,20241030,MEM,BKN
Shot Chart Detail,0022400238,74,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,6,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-5,1,1,20241117,MEM,DEN
Shot Chart Detail,0022400238,209,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,9,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,4,1,1,20241117,MEM,DEN
Shot Chart Detail,0022400238,321,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,0,0,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,37,1,1,20241117,MEM,DEN
Shot Chart Detail,0022400238,642,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,2,50,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,18,1,1,20241117,MEM,DEN
Shot Chart Detail,0022400238,644,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,2,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,29,1,1,20241117,MEM,DEN
Shot Chart Detail,0022400255,141,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,1,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,41,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400255,152,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,0,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,123,273,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400255,275,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,4,49,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-229,80,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400255,286,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,3,39,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-39,193,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400255,297,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,2,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,197,163,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400255,313,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,1,53,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-82,239,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400255,556,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,8,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,21,265,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400255,589,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,6,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,34,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400266,504,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,2,57,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-4,1,1,20241123,CHI,MEM
Shot Chart Detail,0022400266,523,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,1,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,1,20241123,CHI,MEM
Shot Chart Detail,0022400266,533,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,0,51,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,186,1,1,20241123,CHI,MEM
Shot Chart Detail,0022400266,587,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,9,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20241123,CHI,MEM
Shot Chart Detail,0022400282,7,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,11,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-126,224,1,1,20241125,MEM,POR
Shot Chart Detail,0022400282,25,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,10,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1,20241125,MEM,POR
Shot Chart Detail,0022400293,114,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,3,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,5,1,1,20241127,MEM,DET
Shot Chart Detail,0022400306,13,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,11,12,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,217,1,1,20241201,MEM,IND
Shot Chart Detail,0022400306,273,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,5,27,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,8,1,1,20241201,MEM,IND
Shot Chart Detail,0022400306,328,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,2,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,17,1,1,20241201,MEM,IND
Shot Chart Detail,0022400306,398,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,9,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,225,1,1,20241201,MEM,IND
Shot Chart Detail,0022400306,424,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,6,37,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,159,173,1,1,20241201,MEM,IND
Shot Chart Detail,0022400306,450,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,5,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,16,1,1,20241201,MEM,IND
Shot Chart Detail,0022400306,677,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,4,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,9,1,1,20241201,MEM,IND
Shot Chart Detail,0022400329,47,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,171,1,1,20241205,MEM,SAC
Shot Chart Detail,0022400329,244,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,6,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,19,1,1,20241205,MEM,SAC
Shot Chart Detail,0022400329,349,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,11,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,33,1,1,20241205,MEM,SAC
Shot Chart Detail,0022400329,444,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,5,6,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-145,256,1,1,20241205,MEM,SAC
Shot Chart Detail,0022400329,699,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,2,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,23,1,1,20241205,MEM,SAC
Shot Chart Detail,0022400329,715,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,1,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-96,122,1,1,20241205,MEM,SAC
Shot Chart Detail,0022400345,10,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,11,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,28,1,1,20241207,BOS,MEM
Shot Chart Detail,0022400345,71,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,6,48,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-129,241,1,1,20241207,BOS,MEM
Shot Chart Detail,0022400345,664,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,4,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,50,1,1,20241207,BOS,MEM
Shot Chart Detail,0022400345,693,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,2,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,100,260,1,1,20241207,BOS,MEM
Shot Chart Detail,0022400345,702,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,1,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20241207,BOS,MEM
Shot Chart Detail,0022400366,7,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,11,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,238,1,1,20241219,MEM,GSW
Shot Chart Detail,0022400366,35,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,9,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-6,1,1,20241219,MEM,GSW
Shot Chart Detail,0022400366,308,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,4,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-205,47,1,1,20241219,MEM,GSW
Shot Chart Detail,0022400366,408,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,11,32,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,26,38,1,1,20241219,MEM,GSW
Shot Chart Detail,0022400366,414,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,10,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-56,250,1,1,20241219,MEM,GSW
Shot Chart Detail,0022400366,518,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,3,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,24,1,1,20241219,MEM,GSW
Shot Chart Detail,0022400378,21,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,10,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,205,142,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400378,27,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,9,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-75,242,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400378,287,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,3,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,186,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400378,306,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,2,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,10,268,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400378,383,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,9,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,5,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400378,427,1630217,Desmond Bane,1610612763,Memphis Grizzlies,3,7,22,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-58,115,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400378,652,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,4,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,-11,1,1,20241221,ATL,MEM
Shot Chart Detail,0022400399,13,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,11,27,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,230,1,1,20241223,MEM,LAC
Shot Chart Detail,0022400399,130,1630217,Desmond Bane,1610612763,Memphis Grizzlies,1,3,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20241223,MEM,LAC
Shot Chart Detail,0022400399,298,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,5,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,11,1,1,20241223,MEM,LAC
Shot Chart Detail,0022400399,317,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,2,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,184,1,1,20241223,MEM,LAC
