PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,43,"Castle, Stephon",1642264,0.15,3.56,0.44,0.5,1.17,0.429,0.48,0.91,0.531,0.02,0.26,0.071
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,27,"Wembanyama, Victor",1641705,0.091,2.17,0.56,0.59,1.02,0.582,0.57,0.91,0.633,0.02,0.11,0.167
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,15,"Wesley, Blake",1631104,0.033,0.78,0.07,0.07,0.33,0.222,0.07,0.26,0.286,0.0,0.07,0.0
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,5,"Branham, Malaki",1631103,0.011,0.26,0.02,0.02,0.06,0.333,0.02,0.04,0.5,0.0,0.02,0.0
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,35,"Champagnie, Julian",1630577,0.075,1.78,0.26,0.31,0.48,0.654,0.28,0.43,0.652,0.04,0.06,0.667
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,8,"Mamukelashvili, Sandro",1630572,0.01,0.24,0.04,0.04,0.06,0.667,0.02,0.04,0.5,0.02,0.02,1.0
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,10,"Jones, Tre",1630200,0.033,0.78,0.09,0.09,0.15,0.625,0.06,0.09,0.6,0.04,0.06,0.667
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,39,"Vassell, Devin",1630170,0.094,2.22,0.26,0.3,0.69,0.432,0.19,0.48,0.385,0.11,0.2,0.545
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,7,"Bassey, Charles",1629646,0.009,0.2,0.0,0.0,0.04,0.0,0.0,0.0,,0.0,0.04,0.0
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,43,"Johnson, Keldon",1629640,0.1,2.37,0.35,0.37,0.8,0.465,0.3,0.59,0.5,0.07,0.2,0.364
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,10,"Collins, Zach",1628380,0.023,0.54,0.07,0.07,0.15,0.5,0.06,0.13,0.429,0.02,0.02,1.0
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,16,"Fox, De'Aaron",1628368,0.067,1.59,0.35,0.35,0.65,0.543,0.26,0.44,0.583,0.09,0.2,0.455
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,38,"Barnes, Harrison",203084,0.062,1.48,0.11,0.13,0.39,0.333,0.11,0.24,0.462,0.02,0.15,0.125
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,2,"Biyombo, Bismack",202687,0.002,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631110,"Sochan, Jeremy",San Antonio Spurs,1610612759,SAS,received,51,"Paul, Chris",101108,0.24,5.7,0.93,1.09,2.15,0.509,1.04,1.87,0.554,0.06,0.28,0.2
