GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400036,174,202692,Alec Burks,1610612748,Miami Heat,2,9,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,100,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400088,219,202692,Alec Burks,1610612748,Miami Heat,2,9,27,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,145,222,1,1,20241026,CHA,MIA
Shot Chart Detail,0022400088,539,202692,Alec Burks,1610612748,Miami Heat,3,0,15,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,0,1,1,20241026,CHA,MIA
Shot Chart Detail,0022400088,589,202692,Alec Burks,1610612748,Miami Heat,4,9,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,8,1,1,20241026,CHA,MIA
Shot Chart Detail,0022400147,194,202692,Alec Burks,1610612748,Miami Heat,2,8,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-16,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400147,527,202692,Alec Burks,1610612748,Miami Heat,3,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,59,247,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400147,669,202692,Alec Burks,1610612748,Miami Heat,4,4,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,-38,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400147,679,202692,Alec Burks,1610612748,Miami Heat,4,3,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,237,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400147,701,202692,Alec Burks,1610612748,Miami Heat,4,2,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,27,1,1,20241102,WAS,MIA
Shot Chart Detail,0022400178,159,202692,Alec Burks,1610612748,Miami Heat,2,11,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-173,79,1,1,20241106,PHX,MIA
